pdbCode,stoichiometry,cluster
3c06,A(2),1jmi;1jmf;1bo8;1bo7;1bp0;1jmg;2g8d;2g86;2g89;2g8a;1tsl;3byx;3c06;3ijz;3ik0;3ik1;1tvv;4o7u
1ah7,A,1ah7;2ffz;2huc;2fgn;1p5x;1p6d;1p6e
4yqm,A(2),3vln;4is0;3lfl;1eem;4yqm;4yqu;4yqv
1xxd,A(2) B(2),1xxf;1xxd;1xx9
1sxu,A,1u17;1u18;4gnw;4grj;1sy0;1sy1;1sxx;1sy2;2at0;3c76;1d2u;1d3s;1eqd;1erx;1ike;1ikj;1koi;1ml7;1np4;1u0x;1x8n;1x8o;1x8p;1x8q;1ywa;1ywb;1ywc;1ywd;2at5;2at6;2at8;2ofm;3c77;3c78;3mvf;4hpa;4hpb;4hpc;4hpd;2ofr;3fll;1sxw;2at3;1sxu;1sxy;1sy3;5hwz;1np1;3np1;3tga;3tgb;3tgc
1tjd,A(2),1eej;1tjd;4i5q;4ilf;1g0t;1jzo
1eyq,A,1jx0;1jx1;1eyp;1eyq;1fm7;1fm8;1jep
4p5k,A B,4p57;4p5k;4p5m;3wex
2x1j,A(2),2x1j;2x1k;1w3o;1w3p;1w3q;1w3r;2vpa
1u0a,A,1u0a;1gbg;3d6e;1glh
1wbh,A(3),1fwr;1wau;1wbh;2c0a;1eua;1eun;1fq0
2eng,A,2eng;1hd5;1l8f;1oa7;1oa9
1jlv,A(2),3f6f;3gh6;3ein;3mak;1pn9;1jlv;4i97
2f6b,A,1h4h;2nqy;2f6b;1igo;1h4g;1qh6;1qh7
5hx5,A,5hx4;5hx5;3vow;4iou;3wus
4row,A,3ir2;3v4j;4row;3e1u;3iqs;4rov
3vbp,A(3),3vbi;3vbj;3vbp;3vbk;3vbl;3vbm;3vbn
3h8n,A,1m4k;1nkr;3h8n
3asf,A,3asg;3ash;3as4;3as5;3as8;3asf
1sl8,A,1ej3;1uhh;1uhi;1uhj;1uhk;4nqg;1sl8
3a75,A B,4ott;3a75;2v36
3l00,A,3kzy;3l00;3kzz;1qnt
2rjk,A(3),2rjl;2rjk;2qe3;2re9
1x1s,A,3pir;3pit;3kkp;3kkq;1x1r;1x1s;3kko
5c6f,A(24),3bve;3bvf;3bvi;3bvk;3bvl;3egm;5c6f
3v1r,A,3v1o;3v1r;3p1g;3v1q;2hb5;4e89
4j6g,A(6) B(6),4kgg;4kgq;4j6g
4or6,A,4or4;4or6;4q46;4oro;5ef9;5efa;5efc
1d7p,A,1d7p;4pt6;3hnb;3hny;3hob
3n4j,A(2),3n4j;3n4k;1j85;1mxi;4jak;4jal;4kdz
1g81,A,1jd3;1xlr;1g1b;1g81;1fw9;1tt8
4psk,A,2zrj;2zre;2zr9;4oqf;4po8;4po9;4poa;4ppf;4ppn;4ppq;4pqf;4pqr;4pqy;4pr0;4psa;4psk;4psv;4ptl;2zrm;2zro
1ysb,A(2),1ysd;1ysb;2o3k;1ox7;1p6o;1rb7;1uaq
1j98,A(2),1ycl;1j98;1jqw;1jvi;1ie0;2fqo;2fqt
2iuo,A(10),1dw9;2ivq;2iv1;2ivb;2ivg;2iuo;2iu7
4qpy,A(3),4qqh;4qql;4d7y;4qqo;4qq2;4qqp;4qpy
4kwj,A,4ubh;4xet;4xez;4xf1;4xf3;4xfa;4xfc;4xff;4xfh;4xfi;4yyo;4z82;4pix;4piy;4xf0;4xf9;4xfb;4xfg;2atf;2b5h;2gh2;2q4s;3eln;4ieo;4iep;4ieq;4ier;4ies;4iet;4ieu;4iev;4iew;4iex;4iey;4iez;4jtn;4jto;4kwj;4kwk;4kwl;4piz;4pjy;4xf4;4yni;5i0r;5i0s;5i0t;4ubg;5efu;5ezw;4ysf;2ic1;5fdb
3tm3,A(2),1vhb;3tm3;3tm9;3tld
1dsy,A,1dsy;3gpe;3rdj;3twy;4l1l;2uzp;4dnl
3ifj,A,3ifj;2in8;2in9;2in0;5i0a;5k08
3whn,A,2avk;2awc;2awy;3agt;3agu;3waq;3whn
1wld,A(2),1wlw;1wld;1wlc;1is3;1is4;1is5;1is6
3qzl,A,3qzl;3qzn;3qzm;2ite;2itf;3qzo;3qzp
2ji1,A(2),1vzg;1vzh;2ji2;2ji3;2ji1;1dfx
5ixl,A,4px8;5iwh;5ixl
2coq,A,2ywy;1ves;2ywz;1ver;2coq
3qi2,A B,1kjy;2om2;3qi2;3onw
1hwu,A(3),2eg1;2eg2;2z0g;2gw8;1hwu
4ojg,A,4ojh;4oj3;4ojg;2bjd;2bje;4oix;4oj1
4il9,A(5),3uu5;3tlu;3tlv;3uu6;5hcj;3tlw;3uub;4il9;4hfb;4hfe;3eam;4f8h;4hfh;4hfi;4ilc
2hl5,A(2) B(2),2hkq;2hl5;1txq
1yd3,A,1ycz;1yd0;1yd1;1yd3;1yd4;1yd2;1yd5
5aps,A(3),5apx;5apy;5apt;5apv;5aps;5apq;5apw
3sfm,A(4),2gqv;2rh2;2rk2;3sfm;2p4t
1sih,A(2),1w5z;2e2v;1ivv;1ui7;1ui8;2yx9;1av4;1avk;1avl;1iqx;1iqy;1iu7;1ivu;1ivw;1ivx;1rjo;1sih;1sii;1w4n;1w6c;1w6g;1wmn;1wmo;1wmp;2bt3;2cfd;2cfg;2cfk;2cfl;2cfw;2cg0;2cg1;2e2t;2e2u;2zl8;3kii;3kn4;3wa2;3wa3;3x3x;3x3y;3x3z;3x40;3x41;3x42;2cwt;2cwu;2cwv;2d1w
5a58,A,5a59;5a5a;5a58;5a55;5a56;5a57
2obe,A(3),1p2z;2obe;1p30;3tg7
5aac,A,4anl;4anq;2yhv;4cd0;2yfx;4clj;4fnx;4fny;5a9u;5aac;5aa8;5aab;5aa9;5aaa;4dce;4fnz;4fob;4foc;4fod;5iug;5iuh;5iui;3l9p;3lcs;3lct;4joa;4mkc;4z55;2yjs;2yjr;4ans;4fnw;2xb7;2xba;2xp2;3aox;4ccb;4ccu;4cli;4cmo;4cmt;4cmu;4cnh;4ctb;4ctc;4tt7;5fto;5ftq;5imx;5j7h;5kz0
4fns,A(4),4fnp;4fns;4fnt;4fnq
3wnp,A,3wnk;3wnp;3wnl;3wnm;3wnn;3wno
2ayv,A,2esk;3tgd;1qcq;1x23;5egg;2ayv;2c4p;3l1y;1z2u;2esq;2esp;2eso
5d1m,A B,5d1m;5d1k;5d1l
2r8o,A(2),4xeu;5hht;1qgd;2r5n;2r8o;2r8p
1v0f,A(3),3gvj;3gvk;1v0e;1v0f;3gvl;3ju4
2fy3,A,1q6x;1t1u;2fy2;2fy3;2fy4;2fy5
4f7v,A,3kug;3kuh;1tmj;1tmm;3hcx;3hd1;1hq2;1im6;3ill;3ilo;3ili;3ilj;3hsd;3hsg;3hsz;3ht0;1eqm;1ex8;1q0n;1rao;1rb0;3ip0;3ud5;3ude;3udv;4f7v;4m5g;4m5h;4m5i;4m5j;4m5k;4m5l;4m5m;4m5n;5etk;5etl;5etm;5etn;5eto;5etp;3kue;3hd2;3hsj;1f9h;1g4c;1kbr;1rtz;1ru1;1ru2
4cy8,A(4),4z2r;5brt;4cy6;4cy8;4z2t;4z2u
1sma,A(2),1j0h;1j0i;1j0j;1sma
4zpd,A,4wfx;4wfy;1ra6;1ra7;1tql;2ily;2ilz;2im0;2im1;2im2;2im3;4zp6;4zp7;4zp8;4zp9;4zpa;4zpb;4zpc;4zpd;1rdr;4nlp;4nls;4nlx;4nlt;4nlu;4nlq;4nlv;4nlo;4nlw;4nly;4nlr;3ddk;4wfz;4y34;3cdu;4y2a
4zp1,A(4),1zpd;3oe1;4zp1;2wva;2wvg;2wvh
4coo,A(2),4coo;4l28;4l0d
4h1s,A(2),4h2f;4h2g;4h2b;4h1y;4h2i;4h1s
3vsr,A,3wpv;3wpy;3wpz;3vsr;3vss;3wpu
2ac1,A,2ac1;2qqw;2oxb;2qqu
1rqb,A(2),1s3h;1u5j;1rqb;1rqe;1rqh;1rr2
3aet,A(2) B(2),3aeq;3aek;3aer;3aes;3aet;3aeu
1gkm,A(4),1b8f;1gkm;1eb4;1gkj;1gk2;1gk3
2oef,A,4m2b;4j18;2oef;2oeg;4m2a
3mjv,A,3mjv;3mjt;4dif;3mjc;3mje;3mjs
3ze7,A B,3ze6;3ze9;3zea;3ze8;3ze7
4f0k,A(8) B(8),1iwa;1bwv;4f0h;4f0k;4f0m
2osx,A,2osx;2osy;2osw;2oyk;2oyl;2oym
3fwn,A(2),2zya;2zyd;2w8z;2w90;2zyg;3fwn
7odc,A(2),7odc;1d7k;2oo0
3vz3,A(2),3vz2;3vz3;3vz1;4it9;4ita;4itb
2xft,A,2xgn;2xh9;2xfs;2xft;2xep;2xf3
3qhn,A,2zum;2zun;3qhm;3qhn;3qho;3axx
4bi9,A(2),3zbk;3zbn;3zbg;3zbl;4bia;4bi9
2src,A,1ksw;4k11;2ptk;1fmk;1y57;2src
2rdz,A(2),4wjy;2rf7;1gu6;2rdz;3l1t;3tor
3kdo,A(10),3a13;3kdn;1geh;3a12;3kdo;3wqp
5ex6,A,4tvf;5ex6;1lfk;1lg9;1lgf
3gk1,A(2),3rlz;1mho;3cr2;3cr4;3gk1;3gk2;3gk4;3iqo;3lk0;3lk1;3lle;4fqo;4pdz;4pe0;4pe1;4pe4;4pe7;5dkn;5dkq;5dkr;5er4;3czt;3d10
4oiw,A(12),4oiw;4oid;3wt4;4njq;4njr
4bjz,A(2),4bk2;4bk3;4bk1;4bjy;4bjz;5hym
2gry,A,1v8k;2heh;2gry;4y05
3u1o,A,3u1o;4jxi;2uvg;2uvh;2uvi;2uvj
3a4g,A,3a4g;3vrm;3a4z;3a50;3a51
1ojk,A,1dym;1a39;2a39;1oji;1ojj;1ojk
3vxd,A,3ani;3ank;2zzr;3anj;3wux;3vxd
3tug,A,3tug;4y07;1nd7
2whm,A,1j9y;1r7o;1odz;2whm;1gvy;1gw1
3qw2,A(4),3qw2;3qvx;3qvw;1u1i;3qvs;3qvt
4fs8,A,4kw7;5eg5;4fr0;4fs8;4fsd;4rsr
1yu2,A(3),1yu0;1yu1;1yu3;1yu2;1yu4
5g13,A(4),5g11;5g12;5g13;5g0x;5g0y;5g10
5h8z,A(3),3bsd;3eni;3eoj;3vdi;5h8z
3dag,A(2),3daf;3dag;2b0j;3f47;3f46;3h65
4q1u,A,4q1u;4hho;4hhq;1v04;3sre;3srg
3rc7,A,3rc9;3rcb;3rc7;3rbv;3rc1;3rc2
4lf0,A(6),4lf0;2plq;2uxy;4gyl;4gyn;4kzf
3wij,A,4mnl;4mnm;3wij;4mnj;4mnk;4r5e
1nto,A(4),1nto;1nvg;1jvb;1r37;3i4c;2eer
4tn1,A,4tmt;4tmx;4tn1;4tmv;4tmw;4tmz
1oba,A,1h09;2ixu;1oba;2ixv;2j8f;2j8g
3w24,A,3w25;3w26;3w24;3w27;3w28;3w29
1in6,A,1in5;1in8;1in4;1in6;1in7;1j7k
1x1u,A B,1b2u;1b2s;2za4;1x1y;1x1w;1x1x;1b27;1x1u
3vpm,A(2),2vux;4djn;3vpm;3vpo;3vpn;3olj
4eb8,A(3),3phb;5etj;4ear;4eb8;4ece;4gka
3gay,A(2),3gak;3gay;3gb6;2isv;2isw;3ohi
1ann,A,2zoc;1ann;1i4a
4euv,A,4dn0;4etx;4etz;4eu0;4euv
2cb2,A(24),2cb2;3bxv;2yav;2yaw
1i0z,A(4),4aj1;4aj2;4aj4;4aje;4ajh;4aji;4ajj;4ajk;4ajl;4ajn;4ajo;4al4;5es3;1i0z;1v6a;2v65;3h3f;4i8x;4i9h;4i9n;4i9u;1i10;4ajp;4jnk;4l4r;4m49;4ojn;4okn;4qo7;4qo8;4r68;4rls;4zvv;5ixs
3d5y,A,3d5y;3d5z;3cu9;3d61;3d60;1wl7
3bk9,A(4),3bk9;3e08;1yw0;2nw7;2nw8;2nw9
1mum,A(4),1o5q;1ujq;1xg3;1xg4;1mum;1oqf
1tfr,A,1tfr;3h8j;3h8s;3h7i;3h8w
3c0q,A,3c0q;3bzj;2j6v;3bzg;3c0s
4b9e,A(2),4b9a;4b9e;4baz;4bb0;4bat;4bau
4ahq,A(4),4aho;4ahq;4ah7;4ahp;4ama;5a8g
3o31,A(2),3fpe;3fpf;3o31;3fpg;3fph;3fpj
2cit,A,2cit;2cip;2vi0;2bv9;2bvd;2v3g
2iwv,A,2wvp;2x9k;2f1c;2iwv
2we2,A,2we1;2we2;2we0;2bsy;2bt1;2we3
5hts,A,5f44;5faa;5hbb;5hdl;5hts;5j4m
4g9e,A,4g8c;4g9g;4g5x;4g9e;4g8b;4g8d
5ahy,A(3),2jaf;2jag;1e12;5ahy;5ahz;5g36
4mxd,A,4geg;4gec;4gdm;4mxd;4myd;4mys
3sty,A(2),3stx;3sty;3stt;3stu;3stv;3stw
1flj,A,1z93;1z97;3uyq;3uyn;1flj;2hfw
4oqd,A(2),3px3;3px2;3pfg;3pfh;4oqd;4oqe
1f6y,A(2),2ogy;1f6y;2e7f
4bms,A(4),4i5f;4i5g;4bmn;4bms;4i5d
1ro7,A(4),1ro8;2x61;2drj;2x62;1ro7;2x63
1uza,A,1usw;2bjh;1uwc;1uza;2hl6;2ix9
3tvv,A,3gyp;3fss;3tw1;3tvv;3to1
4pjk,A,1fmv;1fmw;1yv3;2jhr;2jj9;2xel;3bz7;3bz8;3bz9;3mjx;4ae3;3mnq;2xo8;1w9k;1w9j;1w9l;1w9i;4pjk;2x9h;3mkd;3myh;3myk;3myl
3hlx,A(2),1otv;1otw;3hlx;4ny7;3hnh;3hml
5cmb,A(2),5cmb;5cmc;4yki;4ykj;4ykk;4ykp
4ikh,A(2),4mf5;4mf6;4mf7;4nhz;4nax;4ikh
4gnm,A,5fh0;5fh3;5fh1;5fh4;5fh2;5fh5;4ox2;1khb;1khe;1khf;1khg;1m51;1nhx;2gmv;3moe;3mof;3moh;4gno;4gnp;4gnq;4gmz;4gnl;4gnm;4gmm;4gmu;4gmw;2qew;2qey;2qf1;2qf2;2rk7;2rk8;2rka;2rkd;2rke;3dt2;3dt4;3dt7;3dtb;4yw8;4yw9;4ywb;4ywd
4k0w,A,4x55;4k0w;4jf4;4jf5;4jf6;4k0x
2cws,A,2cws;2z42;2zab;2zac;2za9;2zaa
3boj,A,3boh;3boj;3uk8;3bob;3boc;3boe
2pu3,A,2g7e;2g7f;2vnd;2pu3;1ouo
3bsq,A,3bsq;5fah;2qxg;2qxh;2qxi;2qxj
1og4,A,1og3;1og4;1gxy;1gxz;1gy0;1og1
3zmk,A(2),3zmk;3zml;4gsn;2il3;2imi;2imk
4xz9,A(10),3s1w;4xz9;3s0c;3s1u;3s1v;3s1x
3h07,A(2),1g57;1g58;3h07;3lqu;3lrj;3ls6
3o91,A(4),3s2s;3o94;3o90;3o91;3o92;3o93
3exv,A(3),3exw;3f0y;3exv
1zr5,A,1zr5;1yd9;1zr3;2fxk;3iid;3iif
5cxg,A(2),5aqc;3mnl;5cw8;5cxg;5cxi
3ppv,A,3zqk;3ppw;3ppx;3ppv;3ppy;3gxb
1pi3,A(4),4qel;5dgt;1po7;1q6z;1bfd;1mcz;1yno;3f6b;3f6e;3fsj;3fzn;5dei;4mzx;4mpr;4mpj;4mpp;4gp9;4gpe;4gm4;4gm0;4gm1;4gg1;4jd5;4mq5;4jud;4jua;4jub;4ju8;4juc;4ju9;4k9o;4k9p;4juf;4k9l;4k9n;4k9m;4k9k;2v3w;1pi3;5dgd
1b68,A,1nfo;1nfn;1b68;1ea8;1h7i;1ya9
3ri8,A,1bk1;3ri8;3ri9;2qz2
4x44,A(2),4x45;4x44;1ore;1zn7;1zn8;1zn9
5egk,A(6),5egj;5hwf;4ncp;5egl;5egk;5hz4
4y1f,A(2),4y1f;4y1e;4y1g;4y0n
4x37,A,4x38;4x3a;4x37;4x39;3nj5;2wry
1o8q,A(3),1eav;1uux;1uuy;1o8o;1o8n;1o8q
4hgr,A(4),4hgr;4hgq;3e81;3e84;3e8m;4hgo
5kbm,A,5kbk;5kbl;5kbm;4n3t;4n3u;5cu9
1s89,A(6),1s8a;1s89;5h3l;1b93;1egh;1ik4
1rsy,A,1rsy;4wee;3f00;3f01;3f04;3f05
4ked,A,4kee;4kef;4ked
4dyq,A(8),4dzp;4dzj;3hef;4dyc;4dyq;4dyr
4mjj,A,4lcv;4mjj;2chd;4lt7;4np9;4ns0
2nve,A,2nve;2nvg;2nvf;2nwf;2nuk;2num
1txy,A(2),1v1q;1txy;4apv;2pnh
1wn6,A(4),2z3j;2z3i;1wn5;1wn6;2z3g;2z3h
1qf7,A(4),1gg9;1ggf;3p9q;3pq2;3pq3;3pq4;3pq5;3pq6;3pq7;3pq8;1p80;1p81;5bv2;1qf7;1qws;4ent;4env;4enq;4ens;4enp;4enw;4enu;4enr;3p9r;3p9p;3p9s;1p7y;1p7z;1ggh;1ggk;1ggj;1cf9;3ttt;3ttu;3ttx;3ttw;3ttv;1gge;4bfl
2h89,A B C D,1yq3;1yq4;2fbw;2wqy;2h88;2h89;1zoy;3ae4;3aef;3sfd;3sfe
1aok,A B,1jlt;1oqs;1aok
3bp5,A B,3bp6;3bp5;3rnq
2q6a,A(4),2ahy;2ahz;2q6a;2q69;2q68;2q67
1i77,A,3cyr;1i77;1gm4;1gmb;1up9;1upd
2e66,A(3),2e66;1j2v;1uku;1umj;4nyo;4nyp
2h9c,A(2),2h9c;2h9d;3rem;3ret;3hgx;3hgw
1huu,A(2),4qjn;1huu;5fbm;3rhi
4omp,A(2),4le9;4oml;4omn;4omq;4omm;4omp
3rpq,A(2),4i09;4i0a;4i02;4i01;4i0b;3fwe;1i6x;1i5z;2gzw;3ryp;3ryr;4ft8;4hzf;4n9h;4n9i;4r8h;3qop;3rdi;3rou;3rpq
4r5u,A,3uci;1j2l;4rqg;4r5r;4r5u;4m4c
5cxr,A,4yyl;4zhz;4zi0;4zqq;5fdd;5fdg;5i13;5jht;5jhv;4e5e;4e5f;4e5g;4e5h;4e5j;4e5l;4avq;4awf;4awg;4awh;2w69;4nfz;5ccy;5cgv;5cl0;5des;5ega;4awk;5czn;5d8u;5dbs;5deb;5d2o;5d42;5d4g;5d9j;4kil;4ln7;5cxr
2y20,A(2),2y20;2y21;2y0q
2wtt,A(4),2wqi;2wtt;5hob;5hoc
2gcp,A,5c4m;1kmq;1a2b;2fv8;1dpf;2gcn;2gcp;3tvd;5a0f;5ez6
3kz1,A B,1xcg;3t06;3kz1
2z1g,A,1wse;1wsh;1wsg;1wsi;2e4l;3aa2;3aa4;3aa5;3aa3;1wsf;1wsj;1f21;1g15;2z1i;2z1h;2z1j;2z1g;1jl1;1jxb
3egv,A B,3cjq;3cjr;3egv;2nxn;3cjt
5fav,A(2),5fau;5fav;5faw;5fay;5kdp
1sj2,A(2),1sj2;2ccd;2cca
1f3x,A(4),2vgb;4ip7;4qgc;2g50;3n25;1zjh;3gqy;3gr4;3h6o;3me3;3srd;3srh;3u2z;4g1n;4jpg;4wj8;3srf;4ima;4qg8;4qg9;3g2g;1f3x;2vgg;4yj5;1t5a;3bjf;3bjt;4fxf;4fxj
3wnu,A(2),3x16;3wnu;3wxo;1ub2
2z3z,A(2),2z3w;2z3z;2d5l;2eep;2dcm
3fg4,A,3fg1;4qwt;3fg3;3fg4
4e57,A,4e57;3s8r;4e56;4e55;1keh
1ir1,A(8) B(8),4hhh;4mkv;1aa1;1aus;1rbo;1rco;1rcx;1rxo;1upm;1ir1;1ej7;1wdd;3axm;3axk
2bs3,A(2) B(2) C(2),1qlb;2bs2;2bs3;2bs4
5ey9,A,5hm3;5ey9;5icr
2vgu,A(2),1yjy;1yjz;1yjs;3pgy;2vgs;2vgt;2vgu;2vgv;2vgw;2w7d;2w7e;2w7f;2w7g;2w7h;2w7i;2w7j;2w7k;2w7l;2w7m;2vmv;2vmw;2vmx;2vmy;2vmz;1kkj;1kkp;1kl1;1kl2;2vi8;2vi9;2via;2vib;2vmn;2vmo;2vmp;2vmq;2vmr;2vms;2vmt;2vmu
3czk,A,3czk;3czl;3cze;3czg;2wpg
4qfh,A(2),2o2c;2o2d;1q50;1t10;4qfh
1aql,A,1akn;1aql;2bce;1f6w;1jmy
3au2,A,3b0x;3b0y;3au2
3mv6,A(12) B(12),1ykk;1ykl;1yko;1ykp;1ykm;1ykn;3mi1;3t63;3t67;4whq;3lkt;3lmx;3lxv;3mfl;3mi5;3mv4;3mv6
2zy5,A(12),2zy3;2zy4;2zy5;3fdd
2y53,A(2),2y52;2y53;2y51;2y5d;2vro
1jvg,A(2),1jvd;1jvg;1jv1;1jv3;1vm8
1b3o,A(4),1jcn;1jr1;1b3o;1nf7;1nfb
2ify,A,1o99;2ify;1ejj;1eqj;1o98
1a8h,A,1a8h;1woy;2d5b;2d54
3gnp,A,3wbe;3wba;3gno;3gnp;3gnr
4rm1,A(2),4riz;4rm1;4rit;4rlg;4rj0
4akl,A,4aqg;3u3i;4akl
3gzh,A(4),3gzh;2pts;2ptq;2ptr
2x8t,A,2x8t;2x8s;2x8f;4cot;3lv4
4s00,A(2),4rzy;4rzz;4b28;4s00;4s01
3vkk,A,2e9l;2e9m;2zox;3vkk;2jfe
1l2q,A(6),1l2q;1nth;1tv2;1tv3;1tv4
2xlh,A(2),2ykz;2xlo;2xm4;2xl8;2xlv;2xld;2xlw;2xle;2xm0;2xl6;2xlh;4d4n;4d4x;5agf;2yl0;2yl1;2ylg;2yl3;2yl7;1e83;1e84;1e85;1e86;2xlm;2yld;2yli;3zwi;4cda;4cdv;4cip;4cjg;4cjo;4wgy;4wgz
5jck,A,5jci;5jck;5jcm;5jcn;5jcl
4lyq,A,4lyr;4lyp;4lyq;4nrr;4nrs
1tr1,A(8),1bga;1bgg;1uyq;1tr1;1e4i
1eqb,A(2),4p3m;3gbx;1eqb;1dfo
5d3u,A,5d3u;5d40;4l36;4tpn;4tpo
1szk,A(4),1sf2;1sff;1szu;1szs;1szk
1rxx,A(4),1rxx;2a9g;2abr;2aaf;2aci
3u06,A(2),1cz7;2ncd;3u06;3l1c
3tm1,A(2),3s3u;4ihd;3tm1;3tm2;4ihe
5it0,A(2),3p96;5is2;5it0;5it4;5jjb
3oo8,A,3oo6;3oo7;3oo8;3ooa;3oo9
2wgi,A(2),2wkh;2wki;2x01;2hp5;2rl3;4yin;2hp6;2hp9;2hpb;2wgi;1e4d;1ewz;1fof;1k4e;1k4f;1k6r;1k6s;2x02;3lce;4s2o;5fq9;2wgv;1h5x;1h8y;1h8z
2zbz,A,2zby;2zbz;3cv9;3cv8;2zbx
4df2,A(2),3tjl;3upw;4qai;4df2;4m5p
4uyb,A,1o6u;4tlg;4uyb
5it1,A,3e5j;3e5k;3aba;3e5l;5it1
3h2h,A,3h2i;3h2h;3h2g;3h2j;3h2k
4rob,A,4rob;4ro9;4roa;3pzf;4rsq
3wqw,A,3wl0;3wkz;3wl1;3wqv;3wqw
3io8,A B,3fdl;3io8;4qvf
3b8x,A(2),2gms;2gmu;3gr9;3b8x;2r0t
5jil,A(2),4zxn;5jil;4c7l;4c7w;5jif
1bjn,A(2),3qm2;3qbo;1bjn
4mog,A(4),4mok;4mol;3k4b;3lsk;3k4k;3k4l;3lsh;3lsi;1tt0;2igk;1tzl;2f5v;3bg7;3bg6;3k4n;3k4m;3k4c;3k4j;3fdy;2igm;3bly;2f6c;4moe;4mof;4mom;4moo;4mog;4moh;4mop;4moq;4moi;4moj;4mor;4mos;2ign;2igo;3lsm;3pl8
3ina,A,3imn;3in9;3ikw;3ilr;3ina
2ca4,A B,2blf;2bpb;2c9x;2ca4;2ca3
2a9d,A(2),2a9b;2a9c;2a99;2a9a;2a9d
3uq9,A,3vaq;4dc3;3uq6;3uq9;3vas
2qch,A(2),2jgy;2v30;3ewx;3ewy;2p1f;3bgg;3bgj;3bvj;3g3d;3mw7;4hib;4hkp;2qcf;2qcl;2qcm;3ewu;3eww;3ex6;2qcc;2qce;2qcg;2qch;2qcn;3bk0;3dbp;3ewz;3ex1;3ex2;3ex3;3ex4;3g3m;3l0k;3l0n;3mi2;3mo7
5hc4,A(2),5hc0;5hc4;5hc2;5hc5;5hc3
4b3x,A,4b43;4b3x;4b44;4b47;4b48
4qrg,A,4qrg;4qrv;3tnx
2r3x,A(2),1gsd;1gsf;1k3l;1k3y;1pkw;1pkz;1pl1;4hj2;5jcu;2vct;2wju;1f3a;1f3b;1tdi;2vcv;1pl2;1xwg;1usb;1ydk;3zfb;3zfl;2r6k;3u6v;3l0h;2r3x;3ktl;1ml6;1gse;3q74;1ev4;1ev9;3i69;3i6a;3ik9
3tk1,A(2),3tk1;3nxs;3md0;3p32;4gt1
4f13,A,1hv6;1qaz;4f13;4f10;4e1y
3lpd,A,3ti7;3ti9;3lpa;3lpc;3lpd
4wem,A B,4weu;4wen;4wem
4h6d,A(2),4h65;4h67;4h6d;4esw;4esx
3it3,A(2),3it3;4e3w;3it0;3it1;3it2
4xmi,A,4xe9;4xhb;4xhx;4xik;4xil;4xio;4xj8;4xj9;4xja;4xju;4xjw;4xjz;4xog;4xyx;4xma;4xmi;2jkb;2vw0;2vw1;2vw2;4foq;4fov;4fow;4foy;4fp2;4fp3;4fpc;4fpe;4fpf;4fpg;4fph;4fpj;4fpk;4fpl;4fpo;4fpy;4fq4
2oxn,A,1tr9;1y65;3gs6;3gsm;2oxn
4ou5,A(2),4ob8;4ob6;4ob7;4ou5;4ou4
3pva,A(4),3pva;2quy;2iwm;2z71;3mji
4w7v,A,5hnn;5hpc;4w7u;4w7v;4w7w
2dbz,A(2),5aov;5aow;2dbq;2dbr;2dbz
5ci0,A(2),1rsv;1piy;1r65;1pj0;1pj1;1yfd;1rsr;5ci0;2av8;1pim;1piu;1piz;1pm2;1av8;1jpr;1jqc;1mxr;1xik;2alx;2xof;5ci1;5ci2;5ci3;5ci4
1war,A,1qfc;1qhw;1war;2bq8;1ute
1nf5,A B,1nmm;1pzy;1nf5;1nhe;1nkh;1nqi;1nwg;1o23;1oqm;2fyd;1yro;2fyc
4mzo,A,1npz;1nqc;4bpv;4bqv;4bs5;4bs6;4bsq;4mzo;4mzs;1glo;2fye;2g6d;3iej;3kwn;3mpe;3mpf;1ms6;2f1g;2fq9;2fra;2frq;2ft2;2fud;2g7y;2h7j;2hh5;2hhn;2hxz;2op3;2r9m;2r9n;2r9o;3n3g;3n4c;3ovx;4p6e;4p6g
4k2a,A(2),3a2l;4k2a;3a2m;3a2n;3afi
3k1m,A(2),2h99;2h9b;3k1n;3k1m
2y7n,A,2ylh;2y7o;2y7m;2y7n
5i79,A,5i78;5i79;1h1n;1gzj;5i77
1zyd,A(2),1zyd;1zy4;1zy5;1zxe
4lbm,A,1a3k;1kjl;1kjr;2nmn;2nmo;2nn8;2xg3;3t1l;3t1m;3zsj;3zsk;3zsl;3zsm;4bli;4blj;4bm8;4jc1;4jck;4lbm;4lbn;4lbo;4r9a;4r9b;4r9c;4r9d;4rl7;5e88;5e89;5e8a;5exo;3aya;3ayc;3ayd;3aye;4lbj;4lbk;4lbl
3ruj,A,4gsj;3t7h;3ruj;3t7f
2ofa,A(4),1ij8;1ldo;1ldq;1lel;2a8g;5chk;4i60;4jhq;5iru;5irw;2ofa;2ofb;2of8;2of9;1vyo;3vgw;3vhh;3vhi;3vhm;5hlm;4u46;1wbi;2fhn;4bcs;1nqn;1y52;1y53;1y55;2fhl
1l1e,A,1l1e;1tpy;1kp9;1kpg;1kph
2zxk,A(2),2zxk;2zxl;3agb;3agc;3aga
3da4,A,2xtr;2xtq;2xmx;3da3;3da4
5c12,A,5c10;5c15;5c12;5c2d;5c2f
1s31,A,1s31;1c8z;1i7e;3c5n
4q1i,A(3),4q1g;4q1h;4q1i;4q1j;4q1k
5d1h,A,5bw4;5d1h;4x1o;5d1n;5bw5
2yj4,A,2iye;2yj3;2yj4;2yj5;2yj6
